14	42	0.041213237
26	42	0.041213237
33	43	0.020950109
2	43	0.020950109
42	44	0.01877604
27	44	0.01877604
43	44	0.01877604
44	45	0.015377756
20	45	0.015377756
12	46	0.014718755
15	46	0.014718755
45	46	0.014718755
46	47	0.013504938
10	47	0.013504938
9	48	0.013469233
47	48	0.013469233
48	49	0.013277197
4	49	0.013277197
49	50	0.011896762
1	50	0.011896762
50	51	0.010170914
25	51	0.010170914
51	52	0.0101124365
31	52	0.0101124365
52	53	0.0070201303
3	53	0.0070201303
30	54	0.0064942325
6	54	0.0064942325
53	55	0.0064763315
34	55	0.0064763315
54	55	0.0064763315
55	56	0.0052922955
32	56	0.0052922955
56	57	0.0049939663
17	57	0.0049939663
35	58	0.0048299883
57	58	0.0048299883
18	59	0.004735735
58	59	0.004735735
59	60	0.0045666653
23	60	0.0045666653
60	61	0.0044860514
37	61	0.0044860514
61	62	0.004428332
19	62	0.004428332
62	63	0.004194372
16	63	0.004194372
63	64	0.004136956
8	64	0.004136956
64	65	0.0040959204
11	65	0.0040959204
65	66	0.0033473687
38	66	0.0033473687
66	67	0.00331015
41	67	0.00331015
67	68	0.0029332703
13	68	0.0029332703
5	69	0.0028454326
68	69	0.0028454326
69	70	0.0028137886
22	70	0.0028137886
70	71	0.002519374
24	71	0.002519374
71	72	0.0019095397
40	72	0.0019095397
72	73	0.0013177874
36	73	0.0013177874
39	74	0.0012691196
73	74	0.0012691196
74	75	0.0011377685
28	75	0.0011377685
75	76	0.00033198282
7	76	0.00033198282
76	77	8.6793836e-05
21	77	8.6793836e-05
77	78	2.7612705e-05
29	78	2.7612705e-05
