12	39	0.0079754
16	39	0.0079754
7	40	0.008095683
34	40	0.008095683
38	41	0.006984205
40	41	0.006984205
41	42	0.0057971473
2	42	0.0057971473
32	43	0.006981351
39	43	0.006981351
9	44	0.006497075
8	44	0.006497075
43	45	0.006401191
36	45	0.006401191
37	46	0.0060994313
45	46	0.0060994313
46	47	0.0059465207
44	47	0.0059465207
47	48	0.005657259
14	48	0.005657259
42	49	0.004959882
15	49	0.004959882
21	50	0.004880982
49	50	0.004880982
48	51	0.0048916666
3	51	0.0048916666
51	52	0.0043983744
10	52	0.0043983744
20	52	0.0043983744
17	52	0.0043983744
50	53	0.0043863235
52	53	0.0043863235
29	53	0.0043863235
53	54	0.004240133
31	54	0.004240133
22	55	0.0042351023
54	55	0.0042351023
55	56	0.003915232
33	56	0.003915232
56	57	0.0038964953
5	57	0.0038964953
57	58	0.0038247237
26	58	0.0038247237
58	59	0.0032761681
25	59	0.0032761681
59	60	0.0032665378
28	60	0.0032665378
19	61	0.0023239038
60	61	0.0023239038
61	62	0.0023149715
6	62	0.0023149715
62	63	0.0021492774
27	63	0.0021492774
63	64	0.0021345522
18	64	0.0021345522
11	65	0.0021259647
64	65	0.0021259647
65	66	0.0021054272
4	66	0.0021054272
13	67	0.0019517124
66	67	0.0019517124
30	68	0.0018638525
67	68	0.0018638525
68	69	0.0011067902
23	69	0.0011067902
1	70	0.0008932745
69	70	0.0008932745
70	71	0.00033615285
35	71	0.00033615285
71	72	7.793044e-06
24	72	7.793044e-06
