4	39	0.009748403
24	39	0.009748403
39	40	0.0071228803
28	40	0.0071228803
7	41	0.009544312
31	41	0.009544312
34	42	0.0089556305
41	42	0.0089556305
42	43	0.0066858456
15	43	0.0066858456
2	44	0.006364193
43	44	0.006364193
44	45	0.0063342876
38	45	0.0063342876
40	46	0.006735726
16	46	0.006735726
45	47	0.005737485
46	47	0.005737485
33	47	0.005737485
47	48	0.005381675
12	48	0.005381675
13	49	0.005315
48	49	0.005315
49	50	0.0052877064
27	50	0.0052877064
50	51	0.0045996667
11	51	0.0045996667
21	52	0.004379554
51	52	0.004379554
52	53	0.0043736547
32	53	0.0043736547
53	54	0.004236935
35	54	0.004236935
54	55	0.004096196
10	55	0.004096196
55	56	0.0040591094
14	56	0.0040591094
56	57	0.0039412016
26	57	0.0039412016
57	58	0.0037134218
3	58	0.0037134218
17	59	0.0041594547
5	59	0.0041594547
58	60	0.003652491
20	60	0.003652491
59	60	0.003652491
60	61	0.0034291353
23	61	0.0034291353
61	62	0.003053581
6	62	0.003053581
62	63	0.0026444688
37	63	0.0026444688
63	64	0.0022955942
8	64	0.0022955942
64	65	0.002155477
36	65	0.002155477
22	66	0.0019001375
65	66	0.0019001375
66	67	0.0018864305
25	67	0.0018864305
19	68	0.0015619439
67	68	0.0015619439
68	69	0.0010567572
29	69	0.0010567572
30	70	0.0009241635
69	70	0.0009241635
1	71	0.00082913094
70	71	0.00082913094
71	72	0.0002723086
18	72	0.0002723086
72	73	7.09168e-06
9	73	7.09168e-06
