25	32	0.02014329
29	32	0.02014329
32	33	0.01982939
11	33	0.01982939
17	34	0.017987285
33	34	0.017987285
2	35	0.017941814
34	35	0.017941814
20	36	0.016705366
35	36	0.016705366
27	37	0.014867361
36	37	0.014867361
37	38	0.01409845
1	38	0.01409845
38	39	0.013532573
28	39	0.013532573
39	40	0.011811926
16	40	0.011811926
40	41	0.011281282
14	41	0.011281282
41	42	0.009345217
23	42	0.009345217
42	43	0.007872251
13	43	0.007872251
22	43	0.007872251
21	43	0.007872251
43	44	0.00708671
24	44	0.00708671
44	45	0.0070491037
26	45	0.0070491037
5	46	0.006621725
45	46	0.006621725
30	47	0.006336646
46	47	0.006336646
47	48	0.0059548137
18	48	0.0059548137
48	49	0.0044738487
15	49	0.0044738487
49	50	0.004376244
19	50	0.004376244
50	51	0.0041198563
4	51	0.0041198563
12	52	0.0035542303
51	52	0.0035542303
3	53	0.0034457464
52	53	0.0034457464
10	54	0.0023922268
53	54	0.0023922268
9	55	0.0023624704
54	55	0.0023624704
7	56	0.0022949113
55	56	0.0022949113
8	57	0.002100835
56	57	0.002100835
57	58	0.00089031574
31	58	0.00089031574
58	59	0.00017252441
6	59	0.00017252441
