26	32	0.018851632
21	32	0.018851632
13	33	0.016162563
32	33	0.016162563
19	34	0.01509424
33	34	0.01509424
5	35	0.0129882
34	35	0.0129882
35	36	0.0124209095
23	36	0.0124209095
30	37	0.012074787
36	37	0.012074787
3	38	0.0111370385
37	38	0.0111370385
38	39	0.009866192
22	39	0.009866192
17	40	0.008336969
39	40	0.008336969
12	41	0.008284874
40	41	0.008284874
15	42	0.008170876
41	42	0.008170876
14	43	0.00816752
42	43	0.00816752
43	44	0.008112379
11	44	0.008112379
24	45	0.007935708
44	45	0.007935708
25	46	0.0077232844
45	46	0.0077232844
10	47	0.0071481266
46	47	0.0071481266
9	48	0.007059213
47	48	0.007059213
48	49	0.0069826366
16	49	0.0069826366
49	50	0.006447448
20	50	0.006447448
50	51	0.0063576875
7	51	0.0063576875
31	52	0.0062833875
51	52	0.0062833875
8	53	0.00627743
52	53	0.00627743
53	54	0.0059548137
18	54	0.0059548137
54	55	0.0051549845
29	55	0.0051549845
55	56	0.0049873884
6	56	0.0049873884
56	57	0.0038214396
28	57	0.0038214396
1	58	0.003290156
57	58	0.003290156
58	59	0.0030374716
4	59	0.0030374716
59	60	0.00050818326
2	60	0.00050818326
60	61	0.00016468145
27	61	0.00016468145
