19	32	0.013912138
22	32	0.013912138
32	33	0.0128449965
13	33	0.0128449965
33	34	0.012680022
18	34	0.012680022
5	35	0.010827408
34	35	0.010827408
4	36	0.01080048
35	36	0.01080048
36	37	0.009861112
11	37	0.009861112
6	38	0.009812262
37	38	0.009812262
27	39	0.009079885
38	39	0.009079885
39	40	0.007879329
3	40	0.007879329
40	41	0.007307198
23	41	0.007307198
41	42	0.0067991917
29	42	0.0067991917
25	43	0.0067412513
42	43	0.0067412513
43	44	0.0066793705
16	44	0.0066793705
44	45	0.0063798097
20	45	0.0063798097
17	46	0.0060197124
45	46	0.0060197124
2	47	0.0060044946
46	47	0.0060044946
47	48	0.00544483
15	48	0.00544483
24	49	0.0051757526
48	49	0.0051757526
1	50	0.0049817003
49	50	0.0049817003
50	51	0.0035826617
14	51	0.0035826617
21	51	0.0035826617
51	52	0.0031954471
26	52	0.0031954471
52	53	0.0029616586
28	53	0.0029616586
10	54	0.0014182213
31	54	0.0014182213
7	55	0.0012396333
53	55	0.0012396333
54	56	0.0010887026
8	56	0.0010887026
9	56	0.0010887026
55	56	0.0010887026
56	57	0.00050651445
12	57	0.00050651445
57	58	0.00012130828
30	58	0.00012130828
