30	104	0.0065216506
69	104	0.0065216506
37	105	0.006178539
50	105	0.006178539
105	106	0.006075857
104	106	0.006075857
42	107	0.0055121263
106	107	0.0055121263
52	108	0.005271994
107	108	0.005271994
108	109	0.0052299662
55	109	0.0052299662
49	110	0.004807039
109	110	0.004807039
110	111	0.00459059
73	111	0.00459059
78	112	0.0062228674
99	112	0.0062228674
112	113	0.005786617
38	113	0.005786617
65	114	0.0058809607
66	114	0.0058809607
113	115	0.005746926
79	115	0.005746926
114	115	0.005746926
51	116	0.005680083
80	116	0.005680083
115	117	0.005329958
6	117	0.005329958
117	118	0.005227976
101	118	0.005227976
116	118	0.005227976
118	119	0.0048063067
83	119	0.0048063067
102	120	0.0047143647
119	120	0.0047143647
120	121	0.004691901
93	121	0.004691901
97	122	0.00454838
121	122	0.00454838
31	123	0.004192271
111	123	0.004192271
77	124	0.004263666
122	124	0.004263666
87	125	0.0040755756
124	125	0.0040755756
123	126	0.003934412
13	126	0.003934412
40	126	0.003934412
125	126	0.003934412
126	127	0.0039188685
96	127	0.0039188685
70	128	0.0038831397
127	128	0.0038831397
92	129	0.003806816
128	129	0.003806816
32	130	0.0037717149
129	130	0.0037717149
130	131	0.003749304
22	131	0.003749304
4	132	0.0037309069
131	132	0.0037309069
132	133	0.0036062093
3	133	0.0036062093
133	134	0.0035830704
48	134	0.0035830704
134	135	0.0035747886
17	135	0.0035747886
135	136	0.0035313764
85	136	0.0035313764
23	137	0.0034407729
136	137	0.0034407729
64	138	0.0032358866
137	138	0.0032358866
47	139	0.0031083608
138	139	0.0031083608
15	140	0.0031035468
139	140	0.0031035468
140	141	0.003015454
28	141	0.003015454
141	142	0.003003559
56	142	0.003003559
142	143	0.0027521586
12	143	0.0027521586
143	144	0.0027312252
75	144	0.0027312252
41	145	0.0027187304
144	145	0.0027187304
62	146	0.0026868307
145	146	0.0026868307
8	147	0.002684708
146	147	0.002684708
147	148	0.0025650011
44	148	0.0025650011
18	149	0.002529532
148	149	0.002529532
149	150	0.0024722156
57	150	0.0024722156
34	151	0.0023600198
150	151	0.0023600198
151	152	0.0023525048
76	152	0.0023525048
86	153	0.0022685088
152	153	0.0022685088
153	154	0.0022543282
46	154	0.0022543282
154	155	0.002240693
59	155	0.002240693
155	156	0.0022117638
81	156	0.0022117638
156	157	0.002188057
95	157	0.002188057
157	158	0.002127533
45	158	0.002127533
158	159	0.0020915105
26	159	0.0020915105
159	160	0.0020044295
11	160	0.0020044295
160	161	0.001929245
16	161	0.001929245
161	162	0.0019284238
60	162	0.0019284238
63	163	0.0018697104
162	163	0.0018697104
163	164	0.0018311724
98	164	0.0018311724
164	165	0.0018280378
20	165	0.0018280378
165	166	0.0018156548
100	166	0.0018156548
166	167	0.0016958786
39	167	0.0016958786
167	168	0.001678223
10	168	0.001678223
5	169	0.0016271544
168	169	0.0016271544
169	170	0.0016042899
19	170	0.0016042899
170	171	0.0015694306
9	171	0.0015694306
171	172	0.0015494659
71	172	0.0015494659
35	173	0.0014692782
172	173	0.0014692782
173	174	0.0014585438
53	174	0.0014585438
174	175	0.0012418221
14	175	0.0012418221
175	176	0.0011099434
90	176	0.0011099434
1	177	0.0011027061
176	177	0.0011027061
177	178	0.0010469186
7	178	0.0010469186
89	179	0.0009854162
178	179	0.0009854162
58	180	0.0009782664
179	180	0.0009782664
84	181	0.0009736927
180	181	0.0009736927
24	182	0.0009726624
181	182	0.0009726624
94	183	0.0009421585
182	183	0.0009421585
183	184	0.00092115515
91	184	0.00092115515
82	185	0.00089025503
184	185	0.00089025503
54	186	0.0008645901
185	186	0.0008645901
186	187	0.00084972795
21	187	0.00084972795
187	188	0.0007521907
68	188	0.0007521907
72	189	0.0007463106
188	189	0.0007463106
33	190	0.0006495143
189	190	0.0006495143
67	191	0.00064569595
190	191	0.00064569595
61	192	0.00064006576
191	192	0.00064006576
192	193	0.00063674356
29	193	0.00063674356
25	194	0.0006068949
193	194	0.0006068949
103	195	0.00059914566
194	195	0.00059914566
195	196	0.00049307104
88	196	0.00049307104
196	197	0.0004458319
43	197	0.0004458319
197	198	0.00039011886
74	198	0.00039011886
198	199	0.00032328637
2	199	0.00032328637
199	200	0.00018822415
27	200	0.00018822415
200	201	0.0001027471
36	201	0.0001027471
