14	42	0.005547565
26	42	0.005547565
13	43	0.0060105836
11	43	0.0060105836
42	44	0.0045467117
29	44	0.0045467117
43	44	0.0045467117
44	45	0.0042350106
37	45	0.0042350106
41	45	0.0042350106
6	45	0.0042350106
45	46	0.0040689227
19	46	0.0040689227
27	47	0.0033189391
46	47	0.0033189391
17	48	0.0031912792
47	48	0.0031912792
4	49	0.0030740658
48	49	0.0030740658
49	50	0.0029423328
2	50	0.0029423328
3	51	0.0029285639
50	51	0.0029285639
51	52	0.0028726314
23	52	0.0028726314
52	53	0.002825969
21	53	0.002825969
53	54	0.0027789744
36	54	0.0027789744
54	55	0.0026965663
30	55	0.0026965663
12	56	0.0026456506
55	56	0.0026456506
56	57	0.0026161892
28	57	0.0026161892
1	58	0.0025230274
57	58	0.0025230274
58	59	0.002491209
8	59	0.002491209
59	60	0.0024599447
32	60	0.0024599447
60	61	0.002341581
40	61	0.002341581
61	62	0.002332487
38	62	0.002332487
15	63	0.0020311486
62	63	0.0020311486
9	64	0.0019944676
63	64	0.0019944676
64	65	0.0017841315
20	65	0.0017841315
65	66	0.0015693248
24	66	0.0015693248
66	67	0.0015374746
7	67	0.0015374746
67	68	0.0011414583
16	68	0.0011414583
68	69	0.0011381974
33	69	0.0011381974
18	70	0.00110051
69	70	0.00110051
70	71	0.0010714054
22	71	0.0010714054
71	72	0.0010653271
10	72	0.0010653271
72	73	0.0008806117
34	73	0.0008806117
35	74	0.00074168685
73	74	0.00074168685
74	75	0.00071293063
31	75	0.00071293063
75	76	0.00070045976
25	76	0.00070045976
39	77	0.00044453735
76	77	0.00044453735
5	78	0.00040043288
77	78	0.00040043288
