18	42	0.011629683
32	42	0.011629683
42	43	0.0074147796
28	43	0.0074147796
43	44	0.0044781263
4	44	0.0044781263
14	45	0.0072932066
26	45	0.0072932066
16	46	0.005805374
40	46	0.005805374
8	47	0.0053118328
46	47	0.0053118328
47	48	0.0049620178
21	48	0.0049620178
48	49	0.0049548326
10	49	0.0049548326
45	50	0.004490268
49	50	0.004490268
50	51	0.0041697165
19	51	0.0041697165
31	52	0.0038974027
51	52	0.0038974027
52	53	0.0036280623
41	53	0.0036280623
17	54	0.0032815065
53	54	0.0032815065
44	55	0.00314371
54	55	0.00314371
55	56	0.0030386695
36	56	0.0030386695
56	57	0.0027355992
29	57	0.0027355992
57	58	0.002685792
37	58	0.002685792
58	59	0.0025514318
7	59	0.0025514318
1	60	0.0024653552
59	60	0.0024653552
12	61	0.0023935614
60	61	0.0023935614
61	62	0.0022543347
2	62	0.0022543347
62	63	0.0022342384
20	63	0.0022342384
63	64	0.0021842546
34	64	0.0021842546
64	65	0.0021096354
3	65	0.0021096354
6	65	0.0021096354
65	66	0.0020798263
38	66	0.0020798263
15	67	0.0019037377
66	67	0.0019037377
67	68	0.0018435819
30	68	0.0018435819
68	69	0.0017056055
9	69	0.0017056055
69	70	0.0016360912
11	70	0.0016360912
35	71	0.0013077647
70	71	0.0013077647
71	72	0.0011753903
22	72	0.0011753903
72	73	0.0011354155
13	73	0.0011354155
73	74	0.0010375029
33	74	0.0010375029
74	75	0.00094343687
23	75	0.00094343687
75	76	0.00083726726
24	76	0.00083726726
76	77	0.00072895223
27	77	0.00072895223
77	78	0.00070045976
25	78	0.00070045976
5	79	0.00027376701
78	79	0.00027376701
39	80	0.0002272822
79	80	0.0002272822
