80	81	0.1687653
32	81	0.1687653
81	82	0.16272697
55	82	0.16272697
82	83	0.16070834
14	83	0.16070834
83	84	0.14456315
40	84	0.14456315
74	85	0.21627185
26	85	0.21627185
24	86	0.19782652
22	86	0.19782652
29	86	0.19782652
85	87	0.19835621
56	87	0.19835621
6	88	0.1898803
87	88	0.1898803
86	89	0.18972325
42	89	0.18972325
79	89	0.18972325
70	89	0.18972325
35	89	0.18972325
61	89	0.18972325
43	89	0.18972325
88	89	0.18972325
89	90	0.18841952
45	90	0.18841952
63	90	0.18841952
50	90	0.18841952
90	91	0.18576832
78	91	0.18576832
58	91	0.18576832
91	92	0.17243303
71	92	0.17243303
3	93	0.5535076
33	93	0.5535076
92	94	0.16022056
16	94	0.16022056
69	95	0.15574168
94	95	0.15574168
4	96	0.15495083
95	96	0.15495083
96	97	0.15135464
10	97	0.15135464
97	98	0.14868292
18	98	0.14868292
98	99	0.14749047
34	99	0.14749047
99	100	0.14636604
64	100	0.14636604
100	101	0.14623898
5	101	0.14623898
8	102	0.14341225
101	102	0.14341225
102	103	0.14315128
1	103	0.14315128
2	103	0.14315128
7	103	0.14315128
9	103	0.14315128
36	103	0.14315128
44	103	0.14315128
17	103	0.14315128
103	104	0.14227973
28	104	0.14227973
104	105	0.14190039
72	105	0.14190039
105	106	0.14107803
73	106	0.14107803
12	107	0.1359559
66	107	0.1359559
106	107	0.1359559
93	108	0.13307676
107	108	0.13307676
65	109	0.12707552
108	109	0.12707552
109	110	0.12596056
23	110	0.12596056
110	111	0.1246916
51	111	0.1246916
111	112	0.12374263
60	112	0.12374263
112	113	0.12146583
52	113	0.12146583
15	114	0.117203616
113	114	0.117203616
114	115	0.11264243
48	115	0.11264243
115	116	0.1113329
54	116	0.1113329
116	117	0.110950135
75	117	0.110950135
53	118	0.10853583
117	118	0.10853583
25	119	0.10669383
118	119	0.10669383
119	120	0.10025517
30	120	0.10025517
120	121	0.09876316
67	121	0.09876316
121	122	0.09800935
68	122	0.09800935
46	123	0.09769407
122	123	0.09769407
84	124	0.09276063
13	124	0.09276063
123	124	0.09276063
20	125	0.09057982
124	125	0.09057982
41	126	0.08676782
125	126	0.08676782
57	127	0.08004484
126	127	0.08004484
21	128	0.073828205
127	128	0.073828205
37	129	0.07033916
128	129	0.07033916
11	130	0.06433579
129	130	0.06433579
62	131	0.057413615
130	131	0.057413615
77	132	0.045423355
131	132	0.045423355
38	133	0.04495354
132	133	0.04495354
39	134	0.044895995
133	134	0.044895995
134	135	0.043012355
76	135	0.043012355
27	136	0.04062914
135	136	0.04062914
19	137	0.039811544
136	137	0.039811544
47	138	0.035766233
137	138	0.035766233
49	139	0.031152897
138	139	0.031152897
31	140	0.02738091
139	140	0.02738091
59	141	0.014149594
140	141	0.014149594
