12	81	0.13123426
66	81	0.13123426
33	82	0.6118291
3	82	0.6118291
82	83	0.1523725
4	83	0.1523725
32	84	0.21547185
40	84	0.21547185
55	85	0.17306368
84	85	0.17306368
80	86	0.1687653
85	86	0.1687653
86	87	0.15017961
13	87	0.15017961
17	88	0.2642066
64	88	0.2642066
56	89	0.22901714
88	89	0.22901714
89	90	0.22376424
26	90	0.22376424
6	91	0.21738948
90	91	0.21738948
91	92	0.21594769
58	92	0.21594769
92	93	0.21311007
50	93	0.21311007
18	94	0.1824212
54	94	0.1824212
71	95	0.18180801
93	95	0.18180801
94	96	0.18046497
2	96	0.18046497
23	96	0.18046497
34	96	0.18046497
72	96	0.18046497
73	96	0.18046497
28	96	0.18046497
35	96	0.18046497
60	96	0.18046497
22	96	0.18046497
79	96	0.18046497
95	96	0.18046497
1	97	0.18029322
96	97	0.18029322
97	98	0.17564318
74	98	0.17564318
67	99	0.17384687
98	99	0.17384687
99	100	0.17072177
68	100	0.17072177
100	101	0.16938247
29	101	0.16938247
101	102	0.16660784
24	102	0.16660784
102	103	0.16358677
45	103	0.16358677
103	104	0.16300127
36	104	0.16300127
104	105	0.15980138
30	105	0.15980138
105	106	0.15649253
16	106	0.15649253
106	107	0.1538867
7	107	0.1538867
107	108	0.1536806
5	108	0.1536806
108	109	0.15225784
53	109	0.15225784
109	110	0.1515371
44	110	0.1515371
110	111	0.14630042
43	111	0.14630042
75	112	0.14471453
111	112	0.14471453
48	113	0.14348482
112	113	0.14348482
113	114	0.14044857
70	114	0.14044857
114	115	0.13789278
10	115	0.13789278
115	116	0.13606417
78	116	0.13606417
65	117	0.13416487
76	117	0.13416487
116	117	0.13416487
117	118	0.13165298
52	118	0.13165298
87	119	0.12940475
118	119	0.12940475
119	120	0.1246916
51	120	0.1246916
120	121	0.122932166
61	121	0.122932166
121	122	0.122755125
14	122	0.122755125
122	123	0.1190555
63	123	0.1190555
123	124	0.11348812
69	124	0.11348812
62	125	0.10598351
124	125	0.10598351
125	126	0.102269776
25	126	0.102269776
126	127	0.10114244
20	127	0.10114244
39	128	0.10042375
127	128	0.10042375
83	129	0.094758935
128	129	0.094758935
129	130	0.09377674
42	130	0.09377674
57	131	0.093580656
130	131	0.093580656
131	132	0.09265383
9	132	0.09265383
132	133	0.088660695
46	133	0.088660695
8	134	0.08515324
133	134	0.08515324
81	135	0.07380132
134	135	0.07380132
21	136	0.07234881
135	136	0.07234881
37	137	0.06790529
136	137	0.06790529
15	138	0.061475005
137	138	0.061475005
47	139	0.060786497
138	139	0.060786497
11	140	0.05697428
139	140	0.05697428
38	141	0.050797746
140	141	0.050797746
77	142	0.05075543
141	142	0.05075543
27	143	0.04581928
142	143	0.04581928
19	144	0.04158286
143	144	0.04158286
144	145	0.04048989
41	145	0.04048989
31	146	0.03814116
145	146	0.03814116
49	147	0.034224465
146	147	0.034224465
59	148	0.029320724
147	148	0.029320724
