33	81	0.472497
3	81	0.472497
12	82	0.13925536
66	82	0.13925536
76	83	0.14020965
32	83	0.14020965
50	84	0.23820408
74	84	0.23820408
56	85	0.2244978
84	85	0.2244978
85	86	0.2074709
70	86	0.2074709
86	87	0.2055619
58	87	0.2055619
34	88	0.19663556
87	88	0.19663556
24	89	0.19447762
88	89	0.19447762
5	90	0.18908663
89	90	0.18908663
26	91	0.1935624
17	91	0.1935624
71	92	0.18674912
2	92	0.18674912
42	92	0.18674912
51	92	0.18674912
73	92	0.18674912
60	92	0.18674912
90	92	0.18674912
92	93	0.18151931
57	93	0.18151931
64	94	0.18294828
91	94	0.18294828
93	95	0.18135108
68	95	0.18135108
45	95	0.18135108
94	95	0.18135108
95	96	0.1768872
29	96	0.1768872
96	97	0.17603265
72	97	0.17603265
7	98	0.1661075
97	98	0.1661075
98	99	0.16454108
35	99	0.16454108
99	100	0.16300127
36	100	0.16300127
100	101	0.15761611
1	101	0.15761611
101	102	0.15601447
9	102	0.15601447
102	103	0.15563132
6	103	0.15563132
103	104	0.15535866
44	104	0.15535866
104	105	0.15499038
63	105	0.15499038
20	106	0.15270904
105	106	0.15270904
106	107	0.15141918
22	107	0.15141918
107	108	0.15105008
78	108	0.15105008
108	109	0.15012677
18	109	0.15012677
109	110	0.14971906
28	110	0.14971906
110	111	0.14650846
43	111	0.14650846
111	112	0.14627862
69	112	0.14627862
112	113	0.14548327
30	113	0.14548327
113	114	0.13912639
16	114	0.13912639
114	115	0.13789278
10	115	0.13789278
115	116	0.13165298
52	116	0.13165298
116	117	0.13159406
54	117	0.13159406
117	118	0.13018934
79	118	0.13018934
13	119	0.118018985
83	119	0.118018985
119	120	0.108306356
14	120	0.108306356
48	121	0.09814895
120	121	0.09814895
8	122	0.10878854
118	122	0.10878854
122	123	0.1062643
53	123	0.1062643
123	124	0.102269776
25	124	0.102269776
55	125	0.09605707
121	125	0.09605707
80	126	0.0946455
125	126	0.0946455
65	127	0.091461346
126	127	0.091461346
4	128	0.09590285
124	128	0.09590285
128	129	0.09514246
41	129	0.09514246
67	130	0.09327776
129	130	0.09327776
130	131	0.08796121
23	131	0.08796121
127	132	0.08734773
40	132	0.08734773
131	132	0.08734773
132	133	0.084714785
61	133	0.084714785
75	134	0.082102545
133	134	0.082102545
47	135	0.08151018
134	135	0.08151018
37	136	0.07286681
135	136	0.07286681
82	137	0.071617566
136	137	0.071617566
81	138	0.071319714
137	138	0.071319714
15	139	0.06253446
138	139	0.06253446
139	140	0.05711321
77	140	0.05711321
11	141	0.05371357
140	141	0.05371357
21	142	0.053022534
141	142	0.053022534
38	143	0.05060219
142	143	0.05060219
27	144	0.05034612
143	144	0.05034612
19	145	0.04374422
144	145	0.04374422
39	146	0.04323787
145	146	0.04323787
31	147	0.041555386
146	147	0.041555386
62	148	0.040848307
147	148	0.040848307
148	149	0.03696994
46	149	0.03696994
49	150	0.023418017
149	150	0.023418017
59	151	0.019132415
150	151	0.019132415
