14	81	0.018770782
32	81	0.018770782
55	82	0.016574204
81	82	0.016574204
80	83	0.016162552
82	83	0.016162552
3	84	0.05240626
33	84	0.05240626
66	85	0.021545023
12	85	0.021545023
64	86	0.028810827
29	86	0.028810827
17	86	0.028810827
44	87	0.028632887
10	87	0.028632887
24	87	0.028632887
54	87	0.028632887
35	87	0.028632887
86	87	0.028632887
87	88	0.02769011
50	88	0.02769011
88	89	0.02763619
36	89	0.02763619
89	90	0.026426598
73	90	0.026426598
90	91	0.02634013
45	91	0.02634013
91	92	0.024910936
72	92	0.024910936
92	93	0.024744496
58	93	0.024744496
48	94	0.024542788
93	94	0.024542788
94	95	0.024425078
43	95	0.024425078
95	96	0.023832235
26	96	0.023832235
96	97	0.023534505
51	97	0.023534505
97	98	0.022310028
74	98	0.022310028
75	99	0.021674968
98	99	0.021674968
99	100	0.021158671
46	100	0.021158671
100	101	0.020338822
42	101	0.020338822
101	102	0.020257784
23	102	0.020257784
102	103	0.019887783
70	103	0.019887783
103	104	0.019535402
56	104	0.019535402
104	105	0.019442093
9	105	0.019442093
105	106	0.01859335
8	106	0.01859335
106	107	0.017548844
22	107	0.017548844
107	108	0.017422874
7	108	0.017422874
108	109	0.01706864
61	109	0.01706864
109	110	0.016983397
71	110	0.016983397
110	111	0.016707983
68	111	0.016707983
111	112	0.016308568
25	112	0.016308568
112	113	0.015732292
65	113	0.015732292
113	114	0.015574855
63	114	0.015574855
114	115	0.015254313
18	115	0.015254313
115	116	0.014654462
60	116	0.014654462
116	117	0.014015805
78	117	0.014015805
117	118	0.013665715
16	118	0.013665715
118	119	0.013199334
28	119	0.013199334
119	120	0.012919556
6	120	0.012919556
120	121	0.012153098
34	121	0.012153098
121	122	0.011938076
4	122	0.011938076
62	123	0.011876817
122	123	0.011876817
41	124	0.0118699
123	124	0.0118699
20	125	0.011259192
124	125	0.011259192
125	126	0.011040338
30	126	0.011040338
126	127	0.010398351
2	127	0.010398351
127	128	0.009872852
69	128	0.009872852
57	129	0.009841877
128	129	0.009841877
129	130	0.009605646
37	130	0.009605646
85	131	0.009458147
130	131	0.009458147
131	132	0.009240554
67	132	0.009240554
132	133	0.009143319
1	133	0.009143319
133	134	0.009109343
79	134	0.009109343
134	135	0.009090726
13	135	0.009090726
135	136	0.008795621
40	136	0.008795621
136	137	0.008216452
52	137	0.008216452
137	138	0.008070029
5	138	0.008070029
15	139	0.007932371
138	139	0.007932371
84	140	0.007833557
139	140	0.007833557
38	141	0.007689603
140	141	0.007689603
83	142	0.00698452
141	142	0.00698452
77	143	0.0066847433
142	143	0.0066847433
143	144	0.0066679292
53	144	0.0066679292
39	145	0.0065754275
144	145	0.0065754275
27	146	0.006531021
145	146	0.006531021
146	147	0.0065015513
11	147	0.0065015513
147	148	0.005868065
21	148	0.005868065
31	149	0.0056660003
148	149	0.0056660003
47	150	0.00559725
149	150	0.00559725
150	151	0.004930202
76	151	0.004930202
19	152	0.004326336
151	152	0.004326336
49	153	0.003560759
152	153	0.003560759
59	154	0.0030509094
153	154	0.0030509094
