2	39	0.028634919
33	39	0.028634919
39	40	0.026240489
16	40	0.026240489
32	41	0.024204755
40	41	0.024204755
36	42	0.024008036
41	42	0.024008036
42	43	0.022775788
31	43	0.022775788
43	44	0.022044526
37	44	0.022044526
18	44	0.022044526
44	45	0.020540757
23	45	0.020540757
10	46	0.02043283
19	46	0.02043283
45	46	0.02043283
46	47	0.020067737
34	47	0.020067737
47	48	0.019226098
28	48	0.019226098
13	49	0.018111128
48	49	0.018111128
38	50	0.018050436
49	50	0.018050436
22	51	0.01468335
50	51	0.01468335
51	52	0.013190614
25	52	0.013190614
52	53	0.013155092
9	53	0.013155092
53	54	0.012634127
3	54	0.012634127
54	55	0.010837102
20	55	0.010837102
55	56	0.009977697
5	56	0.009977697
30	57	0.009977236
56	57	0.009977236
57	58	0.007973687
12	58	0.007973687
58	59	0.004378663
26	59	0.004378663
59	60	0.004360337
17	60	0.004360337
60	61	0.0036970733
6	61	0.0036970733
61	62	0.0031005936
15	62	0.0031005936
1	63	0.0030792665
62	63	0.0030792665
63	64	0.0029923182
14	64	0.0029923182
64	65	0.0025270828
29	65	0.0025270828
65	66	0.002468368
8	66	0.002468368
66	67	0.002004913
11	67	0.002004913
21	68	0.0017617256
67	68	0.0017617256
68	69	0.0016650761
35	69	0.0016650761
69	70	0.0016124124
24	70	0.0016124124
70	71	0.0010920458
7	71	0.0010920458
71	72	0.00020197967
27	72	0.00020197967
72	73	8.140164e-06
4	73	8.140164e-06
