18	2	0.104260641530223
18	22	0.178247958675064
18	4	0.121105849800252
18	19	0.114083291077313
18	1	0.13920818764745
18	34	0.140863293673173
18	29	0.123708361081663
18	30	0.133301405082718
18	14	0.133105176581647
18	5	0.114504221330357
18	33	0.109017349178925
18	9	0.109324275647239
18	11	0.156153148857602
2	36	0.12778831966275
2	13	0.157003779340006
2	22	0.257650656501528
2	4	0.166564792963311
2	19	0.170165389543785
2	1	0.183115066993414
2	16	0.108532297676585
2	26	0.187201944437576
2	24	0.132439722234723
2	3	0.127697392385358
2	41	0.186211775529136
2	8	0.142910289311741
2	40	0.163930613482987
2	34	0.196758897806555
2	15	0.199348885816393
2	39	0.187494177479208
2	29	0.213208324802361
2	30	0.201674210708558
2	7	0.167281219555833
2	6	0.132650929139112
2	28	0.145730713722718
2	35	0.140270367597373
2	14	0.208400758419142
2	25	0.109897169153563
2	27	0.128571073487941
2	37	0.140067731018944
2	5	0.188186485172247
2	21	0.160110387431351
2	33	0.200017206925079
2	9	0.177768718339983
2	11	0.22528015885436
2	31	0.145334119706154
36	22	0.185696356181126
36	4	0.117906742741738
36	19	0.114682668996341
36	1	0.143394567473682
36	41	0.114208555219934
36	34	0.158238823739083
36	15	0.116053539859474
36	29	0.153558113787142
36	30	0.14095237113154
36	14	0.14615605842034
36	37	0.131516262827345
36	5	0.119908584635943
36	33	0.140468923467745
36	9	0.134507813204722
36	11	0.153076562275567
13	22	0.211977838384282
13	4	0.113634061769621
13	19	0.126755285532706
13	1	0.137852677389297
13	26	0.133188285260363
13	41	0.120215676111096
13	34	0.148606632342525
13	15	0.167215302430711
13	39	0.175616974031438
13	29	0.202734544618795
13	30	0.171778387090919
13	14	0.179426317218394
13	27	0.104243019333884
13	5	0.155338668779435
13	33	0.189563231826046
13	9	0.151059093315371
13	11	0.165932597795148
20	39	0.104299961254368
20	14	0.105932243800819
22	10	0.204818198031765
22	4	0.225790790412149
22	12	0.139375199982671
22	19	0.309400075137923
22	1	0.3433001261611
22	16	0.17184258967142
22	26	0.35386442139184
22	24	0.296077090300452
22	3	0.142999240571382
22	41	0.341540153124538
22	8	0.215775625607676
22	23	0.106569384473974
22	40	0.321318837082456
22	34	0.28522185208982
22	15	0.339159605767528
22	39	0.269640398057137
22	29	0.2435188981003
22	30	0.319795427938155
22	7	0.349550038120156
22	17	0.205397693619358
22	6	0.215609329632931
22	28	0.20074760655768
22	35	0.255044462021618
22	14	0.332862588887653
22	25	0.262557722314726
22	27	0.187622919290769
22	37	0.22930110453267
22	5	0.32710297445776
22	32	0.112039679448163
22	21	0.32155544659884
22	33	0.321461062995294
22	9	0.200974503111796
22	11	0.297435861080916
22	31	0.290899931092861
10	19	0.122657526951292
10	1	0.135125808917178
10	26	0.109344151655081
10	24	0.147677054596536
10	34	0.115229864793091
10	15	0.199609921858159
10	29	0.112699958381072
10	30	0.127068200183743
10	7	0.219386705650446
10	17	0.137974034270303
10	14	0.127758209713167
10	5	0.186014499686943
10	33	0.112095530527949
10	11	0.154750033689059
4	12	0.126847349099284
4	19	0.192279040783669
4	1	0.22197252256694
4	26	0.213490258515111
4	24	0.146254082973723
4	41	0.201448143933223
4	8	0.12687819851258
4	40	0.21821069043152
4	34	0.200186408998563
4	15	0.182074644690127
4	39	0.15112864364124
4	29	0.156068474514731
4	30	0.208809295487633
4	7	0.181145240534675
4	6	0.135767555135635
4	28	0.114918103944325
4	35	0.175996545893594
4	14	0.211892303663167
4	25	0.175165673380912
4	27	0.106915159224737
4	37	0.173691918754628
4	5	0.192952783498444
4	21	0.185196402192225
4	33	0.20279771452891
4	9	0.139926888543635
4	11	0.208355973123065
4	31	0.195842579673701
12	1	0.113201717312954
12	34	0.142425722096827
12	29	0.112242574362091
12	30	0.110631534491528
12	14	0.110699406130476
12	37	0.126486088846919
12	9	0.111959171759468
12	11	0.131843286481938
19	1	0.22691180054662
19	16	0.113742527211056
19	26	0.208161259123176
19	24	0.17844576704391
19	41	0.224641263885148
19	8	0.138797053122804
19	40	0.177697014285763
19	34	0.235220254152536
19	15	0.203983662712718
19	39	0.171177276099604
19	29	0.202760304884011
19	30	0.231626603413254
19	7	0.206249521293885
19	17	0.121775630730231
19	6	0.125564367027721
19	28	0.114619128761568
19	35	0.145512242505679
19	14	0.238421298223446
19	25	0.157359763695962
19	27	0.104269401742974
19	37	0.147703474621484
19	5	0.208798825145311
19	21	0.207061925350404
19	33	0.188181107043989
19	9	0.167709059877433
19	11	0.263910674907657
19	31	0.207773149570363
1	16	0.119427909580817
1	26	0.242242444699868
1	24	0.213298766381695
1	41	0.251857151158319
1	8	0.14382411874179
1	40	0.224818059182383
1	34	0.272163901293951
1	15	0.236916144355968
1	39	0.181784799434617
1	29	0.21538216126891
1	30	0.251675457571037
1	7	0.256769660288707
1	17	0.141789773604101
1	6	0.171030730887297
1	28	0.128572736289771
1	35	0.190404053090349
1	14	0.25351967167526
1	25	0.204171946979411
1	27	0.122721677688986
1	37	0.18160829637396
1	5	0.230579696628307
1	21	0.22713985462674
1	33	0.228183719679159
1	9	0.177575538855927
1	11	0.295407878084862
1	31	0.22837206691368
16	26	0.104883485033114
16	41	0.100933308366554
16	34	0.128979978848248
16	15	0.119156333254596
16	39	0.11033471016899
16	29	0.133043859374483
16	30	0.134953597920444
16	14	0.145886783306162
16	5	0.115075676684527
16	33	0.131665442876188
16	11	0.138708590142031
26	24	0.134852242241244
26	41	0.189360456014441
26	8	0.143604441825378
26	40	0.206379942032601
26	34	0.261098692619307
26	15	0.201110748584248
26	39	0.159227480295714
26	29	0.226841470236317
26	30	0.282204558341622
26	7	0.166634745818408
26	17	0.102739748737836
26	6	0.103713741207072
