22	104	0.046156224
73	104	0.046156224
104	105	0.0456632
69	105	0.0456632
105	106	0.04106393
46	106	0.04106393
106	107	0.03893412
26	107	0.03893412
107	108	0.035860185
48	108	0.035860185
19	109	0.03267262
108	109	0.03267262
49	110	0.032379314
109	110	0.032379314
39	111	0.031718235
110	111	0.031718235
36	112	0.03171584
111	112	0.03171584
17	113	0.044131022
99	113	0.044131022
21	114	0.04200875
80	114	0.04200875
113	115	0.040284824
71	115	0.040284824
114	115	0.040284824
97	116	0.038899437
115	116	0.038899437
116	117	0.038647972
78	117	0.038647972
117	118	0.036184598
12	118	0.036184598
118	119	0.036147885
81	119	0.036147885
37	120	0.03342255
119	120	0.03342255
11	121	0.03183971
120	121	0.03183971
121	122	0.030883227
77	122	0.030883227
122	123	0.028131168
68	123	0.028131168
123	124	0.027009416
101	124	0.027009416
124	125	0.026679311
32	125	0.026679311
112	126	0.025611117
20	126	0.025611117
126	127	0.025583984
125	127	0.025583984
127	128	0.02469596
38	128	0.02469596
128	129	0.022653814
50	129	0.022653814
7	130	0.02093214
129	130	0.02093214
9	131	0.020911124
130	131	0.020911124
131	132	0.020630715
55	132	0.020630715
47	133	0.020589713
132	133	0.020589713
52	134	0.020455524
133	134	0.020455524
10	135	0.020436117
134	135	0.020436117
135	136	0.020380609
88	136	0.020380609
136	137	0.020087486
85	137	0.020087486
137	138	0.01991667
62	138	0.01991667
8	139	0.019837955
138	139	0.019837955
139	140	0.019388516
6	140	0.019388516
63	141	0.017057328
140	141	0.017057328
18	142	0.016755564
141	142	0.016755564
142	143	0.015797596
42	143	0.015797596
143	144	0.01574148
102	144	0.01574148
91	145	0.015346647
144	145	0.015346647
100	146	0.014885076
145	146	0.014885076
146	147	0.014221642
51	147	0.014221642
147	148	0.013993724
60	148	0.013993724
5	149	0.013564591
148	149	0.013564591
149	150	0.013433921
30	150	0.013433921
150	151	0.013067068
76	151	0.013067068
151	152	0.013046887
29	152	0.013046887
16	153	0.012986349
152	153	0.012986349
35	154	0.012419161
153	154	0.012419161
154	155	0.012344779
3	155	0.012344779
155	156	0.012333644
14	156	0.012333644
156	157	0.011915098
93	157	0.011915098
157	158	0.009075428
66	158	0.009075428
158	159	0.009046508
28	159	0.009046508
159	160	0.008921004
56	160	0.008921004
15	161	0.008914074
160	161	0.008914074
161	162	0.008721068
79	162	0.008721068
162	163	0.008503154
98	163	0.008503154
163	164	0.008214896
70	164	0.008214896
89	165	0.0077216863
164	165	0.0077216863
165	166	0.00749462
75	166	0.00749462
166	167	0.0072859405
27	167	0.0072859405
167	168	0.0072573097
92	168	0.0072573097
168	169	0.006936188
43	169	0.006936188
169	170	0.006676283
4	170	0.006676283
72	171	0.0065373606
170	171	0.0065373606
171	172	0.0061545395
87	172	0.0061545395
172	173	0.005689541
40	173	0.005689541
24	174	0.00558499
173	174	0.00558499
94	175	0.0053658322
174	175	0.0053658322
67	176	0.005108885
175	176	0.005108885
61	177	0.0049753957
176	177	0.0049753957
103	178	0.004740569
177	178	0.004740569
178	179	0.0047100903
53	179	0.0047100903
179	180	0.0037937383
34	180	0.0037937383
180	181	0.0036274109
59	181	0.0036274109
181	182	0.003431416
45	182	0.003431416
182	183	0.0030014399
23	183	0.0030014399
183	184	0.0027980607
96	184	0.0027980607
184	185	0.0022995586
74	185	0.0022995586
185	186	0.0022576202
13	186	0.0022576202
186	187	0.0022221226
31	187	0.0022221226
187	188	0.002175656
65	188	0.002175656
188	189	0.0021059022
86	189	0.0021059022
189	190	0.001784746
64	190	0.001784746
190	191	0.0015908434
84	191	0.0015908434
191	192	0.001543706
1	192	0.001543706
58	193	0.0015301316
192	193	0.0015301316
193	194	0.0014980682
44	194	0.0014980682
25	195	0.0014770575
194	195	0.0014770575
82	196	0.001435858
195	196	0.001435858
196	197	0.0013466426
41	197	0.0013466426
197	198	0.0012530326
2	198	0.0012530326
198	199	0.0010347747
95	199	0.0010347747
199	200	0.00082069205
33	200	0.00082069205
54	201	0.00046215559
200	201	0.00046215559
201	202	0.0003341617
57	202	0.0003341617
202	203	0.00027177704
90	203	0.00027177704
203	204	4.435747e-05
83	204	4.435747e-05
