51	104	0.046778016
38	104	0.046778016
104	105	0.04367853
65	105	0.04367853
83	106	0.040089004
105	106	0.040089004
6	107	0.039749473
77	107	0.039749473
93	107	0.039749473
102	107	0.039749473
106	107	0.039749473
87	108	0.039633296
107	108	0.039633296
97	109	0.03777536
108	109	0.03777536
57	110	0.034800284
109	110	0.034800284
110	111	0.034629308
99	111	0.034629308
64	112	0.032605123
111	112	0.032605123
112	113	0.030855434
21	113	0.030855434
80	113	0.030855434
113	114	0.03040834
101	114	0.03040834
23	115	0.029379113
114	115	0.029379113
28	116	0.028274063
115	116	0.028274063
43	117	0.02713916
116	117	0.02713916
117	118	0.026635628
3	118	0.026635628
118	119	0.02593827
90	119	0.02593827
119	120	0.025797423
71	120	0.025797423
120	121	0.025528153
81	121	0.025528153
121	122	0.025382685
17	122	0.025382685
50	123	0.024952957
122	123	0.024952957
34	124	0.0237798
123	124	0.0237798
86	125	0.022857726
124	125	0.022857726
8	126	0.021992184
125	126	0.021992184
126	127	0.020648213
41	127	0.020648213
46	128	0.020519054
27	128	0.020519054
73	128	0.020519054
127	128	0.020519054
128	129	0.020485286
91	129	0.020485286
129	130	0.020087486
85	130	0.020087486
4	131	0.019061543
130	131	0.019061543
131	132	0.019007375
40	132	0.019007375
13	133	0.017062193
132	133	0.017062193
133	134	0.016399018
20	134	0.016399018
134	135	0.016349655
59	135	0.016349655
7	136	0.01603309
135	136	0.01603309
98	137	0.015885226
136	137	0.015885226
137	138	0.014590736
69	138	0.014590736
63	139	0.0140412515
138	139	0.0140412515
49	140	0.013909255
139	140	0.013909255
140	141	0.01386891
39	141	0.01386891
141	142	0.013509345
66	142	0.013509345
142	143	0.013505322
30	143	0.013505322
143	144	0.013370876
31	144	0.013370876
144	145	0.0133222565
75	145	0.0133222565
145	146	0.012784796
29	146	0.012784796
47	147	0.012630619
146	147	0.012630619
5	148	0.011757785
147	148	0.011757785
52	149	0.011756806
148	149	0.011756806
16	150	0.010635575
149	150	0.010635575
150	151	0.010471909
26	151	0.010471909
151	152	0.009888925
12	152	0.009888925
152	153	0.009303228
45	153	0.009303228
84	154	0.009280597
153	154	0.009280597
154	155	0.008921004
56	155	0.008921004
155	156	0.008721068
79	156	0.008721068
24	157	0.008641324
156	157	0.008641324
61	158	0.008337746
157	158	0.008337746
158	159	0.008129116
74	159	0.008129116
67	160	0.008036582
159	160	0.008036582
160	161	0.00799252
42	161	0.00799252
161	162	0.007941279
19	162	0.007941279
25	163	0.007905504
162	163	0.007905504
163	164	0.0075287
33	164	0.0075287
164	165	0.007515382
68	165	0.007515382
165	166	0.0073203514
36	166	0.0073203514
89	167	0.00727833
166	167	0.00727833
167	168	0.0069848485
62	168	0.0069848485
168	169	0.0064773643
1	169	0.0064773643
169	170	0.006053551
95	170	0.006053551
170	171	0.005802115
96	171	0.005802115
54	172	0.005691689
171	172	0.005691689
172	173	0.0055710543
22	173	0.0055710543
18	174	0.005192616
173	174	0.005192616
174	175	0.0047100903
53	175	0.0047100903
175	176	0.004312153
100	176	0.004312153
82	177	0.0042525926
176	177	0.0042525926
177	178	0.0039790557
35	178	0.0039790557
178	179	0.0038992118
11	179	0.0038992118
103	180	0.0032546883
179	180	0.0032546883
180	181	0.0032080475
44	181	0.0032080475
181	182	0.0030817406
9	182	0.0030817406
182	183	0.0027930369
14	183	0.0027930369
183	184	0.0025242786
70	184	0.0025242786
184	185	0.0024340036
60	185	0.0024340036
185	186	0.002342761
78	186	0.002342761
186	187	0.0020322518
76	187	0.0020322518
187	188	0.0018215793
32	188	0.0018215793
188	189	0.0017963772
15	189	0.0017963772
189	190	0.0015473873
58	190	0.0015473873
190	191	0.001498239
48	191	0.001498239
191	192	0.001431535
72	192	0.001431535
192	193	0.0012956257
10	193	0.0012956257
193	194	0.0012561756
92	194	0.0012561756
194	195	0.00083288096
55	195	0.00083288096
195	196	0.00043260594
94	196	0.00043260594
196	197	0.00033473197
88	197	0.00033473197
197	198	0.00027086004
2	198	0.00027086004
198	199	4.5284833e-05
37	199	4.5284833e-05
