4	15	0.105407620488596
2	9	0.100638376470645
2	30	0.116448662476363
2	5	0.103634445908203
2	28	0.119752877946974
2	6	0.128826392260796
2	10	0.101475930604604
33	30	0.115075122957073
33	3	0.105627740875373
33	28	0.147994674896288
33	6	0.145056343626666
33	10	0.111769061115904
38	9	0.166542342492983
38	17	0.15520989188259
38	39	0.183237143312175
38	25	0.12375010340743
38	14	0.139040034814379
38	15	0.186325220796098
38	36	0.167154175609053
38	16	0.139908229667333
38	37	0.118010066358045
38	22	0.131948141994323
38	24	0.115510206183567
38	20	0.119660118795059
35	9	0.172201167013293
35	17	0.10791274626957
35	39	0.150020785553397
35	14	0.153267969008562
35	15	0.176620147724316
35	36	0.172607151209662
35	22	0.170018501569102
35	24	0.109162745427067
35	20	0.132723182468333
9	30	0.128091743799672
9	17	0.196407987147804
9	39	0.192091448815767
9	31	0.129844770006972
9	34	0.101152424728305
9	40	0.161933499496066
9	29	0.130544742674837
9	25	0.147279298345794
9	5	0.113530548362034
9	14	0.200515200829151
9	15	0.215442424784573
9	36	0.189850536602306
9	13	0.12109110988661
9	16	0.159853817952511
9	19	0.103916775153631
9	37	0.14747983676083
9	22	0.203988859363
9	24	0.188298649624595
9	21	0.140886766344603
9	18	0.162888899732323
9	27	0.149727671381978
9	28	0.131269792530041
9	6	0.141125171498725
9	23	0.134284334129298
9	10	0.14117795532424
9	20	0.228285043272853
9	12	0.132123122537833
9	26	0.141538845874487
30	3	0.154516808015546
30	17	0.11554200498592
30	39	0.103576373738489
30	5	0.112201525546326
30	15	0.130753382438634
30	36	0.120913893959414
30	16	0.10510511228179
30	28	0.145336196601414
30	6	0.15223039249887
30	10	0.112303864030078
30	7	0.149031204215888
30	26	0.10286650788821
30	8	0.13144089827766
3	5	0.108281758514331
3	11	0.106861687327018
3	28	0.17813449486134
3	6	0.175813876299942
3	10	0.103585594846464
3	7	0.168146524071487
3	8	0.11813610707243
17	39	0.214114184202351
17	31	0.113044792622388
17	34	0.109202169825126
17	40	0.12515277535405
17	25	0.156949346851977
17	5	0.102946980895413
17	14	0.16981792716508
17	15	0.22444525014162
17	36	0.207209118706627
17	13	0.105643164790094
17	16	0.15436836282286
17	37	0.172426325723496
17	22	0.158759938792481
17	24	0.124015203110253
17	21	0.128093995782814
17	18	0.116888061246987
17	27	0.11564139473267
17	28	0.126485365670929
17	1	0.109029223499228
17	6	0.127907984278762
17	10	0.119598988459391
17	20	0.148384204143479
17	26	0.116295894623667
39	31	0.129309913930364
39	40	0.14813027628312
39	29	0.107603606212756
39	25	0.191601637286165
39	14	0.179278920444492
39	15	0.215621094123543
39	36	0.20334743133083
39	13	0.12524659479428
39	16	0.178059950665727
39	37	0.199635911367924
39	22	0.191315310122061
39	24	0.179177210675997
39	21	0.139353290550319
39	18	0.160664546411871
39	27	0.152424101628572
39	28	0.100017744810881
39	1	0.116449980553151
39	6	0.112740095874949
39	23	0.119908746582019
39	10	0.12171082858596
39	20	0.204299358603524
39	12	0.143149663093304
39	26	0.1158954761648
31	14	0.10676207476637
31	15	0.142531980126568
31	36	0.135211322818382
31	16	0.103237539899238
31	22	0.108935491952684
34	15	0.110699097391084
34	28	0.11481836400619
34	6	0.135343813568771
40	14	0.139060700263008
40	15	0.176486427519167
40	36	0.170383437457952
40	16	0.108284459260958
40	22	0.132005993105386
40	10	0.10541450642311
40	20	0.119766957546528
29	15	0.132778666230065
29	36	0.118230401137823
29	22	0.102276711200725
25	14	0.123988302419506
25	15	0.176507676282243
25	36	0.167746841961655
25	16	0.154019943802106
25	37	0.160026157373788
25	22	0.123595247782309
25	24	0.101903029446672
25	20	0.10196080041024
5	15	0.115691696907732
5	36	0.110571087345871
5	16	0.103807332916171
5	32	0.101172207445643
5	28	0.126994753388504
5	6	0.129228136188345
5	10	0.125472601039692
5	7	0.114741552120326
14	15	0.208427494702155
14	36	0.194172599751566
14	16	0.130454607866353
14	19	0.101475100433372
14	37	0.129498751296134
14	22	0.189734250100339
14	24	0.177446653618879
14	21	0.116120795983075
14	18	0.14687472728109
14	27	0.129223016551322
14	6	0.111853827381297
14	23	0.129702051320054
14	10	0.110779651581359
14	20	0.221220622543791
14	12	0.127050431178811
14	26	0.104867945081951
15	36	0.220664315021048
15	13	0.133840517425347
15	16	0.185411267026181
15	37	0.182141488743495
15	22	0.216373294562658
15	24	0.199801710355687
15	21	0.168500728106757
15	18	0.175000881751019
15	27	0.157925919832183
15	28	0.135312452248079
15	1	0.10277784491129
15	6	0.145642849727305
15	23	0.132859744313179
15	10	0.151448105870702
15	20	0.240910132314374
15	12	0.137469784293242
15	26	0.147905447061877
36	13	0.136585327546047
36	16	0.179368426056158
36	37	0.160701723648143
36	22	0.205663697650154
36	24	0.183074727431388
36	21	0.142362783048937
36	18	0.171366335085803
36	27	0.151860060575609
36	28	0.125944901918433
36	6	0.135129880624284
36	23	0.12397061091275
36	10	0.152795264346889
36	20	0.218195122368411
36	12	0.121015311286876
36	26	0.133750113283457
13	16	0.125605132444581
16	37	0.151151597790399
16	22	0.12646279899808
16	24	0.103100731836763
16	21	0.118756624612149
16	18	0.102485022208534
16	27	0.101867621409048
16	28	0.101772963263828
16	6	0.10308450994973
16	10	0.115122589918057
16	20	0.113395410947197
16	26	0.109806829876744
37	22	0.128693538864254
37	24	0.106230423734229
37	18	0.102485505538911
37	20	0.111922809480844
22	24	0.172848972861323
22	21	0.108366662229405
22	18	0.148748163258616
22	27	0.128046685627892
22	23	0.125896366605778
22	10	0.103718903871626
22	20	0.20496132021469
22	12	0.126002446570679
24	21	0.100065727838116
24	18	0.108318095691524
24	23	0.103323804410403
24	20	0.16419338390092
24	12	0.112292687448593
21	10	0.103078782767693
21	20	0.109901747402802
18	20	0.121108821111434
27	20	0.105863578809517
28	6	0.194718455304602
28	10	0.135813996523061
28	7	0.176392880266471
28	26	0.115513527652637
28	8	0.137816617774457
6	10	0.124178240979214
6	7	0.169408091150324
6	26	0.121359722400322
6	8	0.14562783082049
23	20	0.119506042955685
10	7	0.110493846393341
10	26	0.124548645110895
7	8	0.101728336182851
20	12	0.113074188589148
